,product_id,product_name,product_name_en
9752,79843106,【京东配送】进口车厘子新鲜樱桃水果果径26mm左右1kg装,[Jingdong delivery] imported cherry fruit fresh cherry fruit diameter 26mm 1kg installed
9753,102788817,善耘 江西腊味遂川板鸭赣南特产风干腊鸭腊肉整只550g,Good bread Jiangxi sausage Suifen Bannan Gannan specialty dried duck food only 550g
9754,78151993,诺瑞幼犬狗粮钙奶蛋黄三文鱼10kg泰迪金毛,Rui puppy dog ​​food calcium milk yolk salmon 10kg Teddy golden hair
9755,79493590,大白兔 酸奶味奶糖 227g/袋,Rabbit yogurt flavor toffee 227g / bag
9756,73658105,比瑞吉天然猫粮2kg 1到4个月天然幼猫小猫猫奶糕猫粮猫主粮,Bi Ruiji natural cat food 2kg 1 to 4 months natural kittens pussy cat cat food cat staple food
9757,79847144,广西 小台农芒果 新鲜水果芒果2500g,Guangxi small Taiwan mango fresh fruit mango 2500g
9758,87399895,德芙Dove巧克力分享碗装 榛仁葡萄干巧克力糖果巧克力休闲零食243g,Dove Dove chocolate bowl sharing hazelnut raisin chocolate candy chocolate snack snacks 243g
9759,79847157,意大利进口费列罗能多益Nutella 榛子可可酱巧克力面包涂抹酱350g瓶装,Italy imported Ferrero Rocher Nutella hazelnut cocoa butter chocolate bread spread 350g bottle
9760,79845546,天农 清远鸡块 500g/袋 供香港,Farmers days far chicken 500g / bag for Hong Kong
9761,73658481,风来客狗零食30支洁齿棒小型犬泰迪狗咬胶幼犬狗狗磨牙棒磨牙骨头清新口气安全绿色健康 毫棒 牛奶味,Wind to the passenger dog snacks 30 teeth bar small dog Teddy dog ​​chewing puppies dog molar teeth stick bones fresh breath safety green health mm fine milk taste
9762,78740068,憨憨乐园 宠物湿粮猫罐头猫咪湿粮湿猫粮猫零食 金枪鱼+丁香鱼5个装,Hannu Amusement park pet wet food canned cat pussy wet food cat food cat food catfish + clove 5 Pack
9763,79846125,沈厅周庄特产甪直风味小萝卜头400g*3袋苏州特产萝卜干下饭酱菜 下粥菜萝卜咸菜 特色酱菜,Shenzhuang Zhouzhuang specialty dishes 甪 straight starter small radish head 400g * 3 bags of specialty dried radish Suzhou dishes under the porridge radish pickles Pickles
9764,79846398,【京东超市】中国台湾进口 日正（Sun Right)蔬果关庙面 420g,【Jingdong Supermarket】 Taiwan's imports of Sun Right (Sun Right) fruits and vegetables off the temple 420g
9765,73657921,比瑞吉狗粮 俱乐部幼犬粮10kg 泰迪金毛幼犬狗粮宠物狗主粮,Bi Ruiji dog food club puppy food 10kg Teddy golden hair puppy dog ​​food pet dog staple food
9766,96514344,彩虹暖手宝毛绒电热水袋充电式暖宝安全防爆已注水暖水袋,Rainbow hand warmer plush electric hot water bottle rechargeable warm treasure safety explosion-proof plumbing water bag
9767,79850161,麻仔 花生酥糖 婚庆喜糖果 原味 红色袋装 500g 四川特产零食,Hemp peanut crisp candy wedding candy original red bag 500g Sichuan specialty snacks
9768,86843254,【新年货】诺基亚（NOKIA）3310 深蓝色 直板按键 移动联通2G手机 双卡双待 时尚手机 经典复刻 学生备用功能机,[New Year] Nokia (NOKIA) 3310 dark blue candy bar mobile Unicom 2G mobile dual card dual standby fashion handset classic engraved student spare function machine
9769,73681400,【跨品牌5件8折】伊纳宝 鲣鱼、小银鱼与鸡肉猫湿粮80g鲜封包,"[5 cross-brand 20% off] Inaba treasure tuna, small whitebait and chicken cat wet 80g fresh packets"
9770,73746242,【京东超市】皇家(royal canin) 猫粮 美毛成猫粮 H33 10kg,[Jingdong supermarket] Royal (royal canin) cat food beauty hair into cat food H33 10kg
9771,89801960,【京东超市】牛肉干 内蒙古风干牛肉干 科尔沁草原笨牛手撕牛肉 特产零食独立包装 原味 500g,[Jingdong supermarket] dried beef jerky Inner Mongolia dried beef Horqin stupid beef shredded beef specialty snacks individually packaged original 500g
9772,73659614,珍爱多LOVER'S SUPER AWARD 宠物育猫幼猫专业配方猫粮 350g,Treasure LOVER'S SUPER AWARD pet cats kittens cat professional formula cat food 350g
9773,73657733,冠能（PRO PLAN）狗粮 小型犬 幼犬 泰迪 贵宾 比熊 7kg,Crown (PRO PLAN) dog food small puppy dog ​​Teddy VIP bears 7kg
9774,73681800,麦豆（Madden）宠物零食 狗狗零食宠物磨牙棒低脂鸡肉绕钙奶棒800g 鸡肉绕钙棒,Madden Pet Snacks Dog Snacks Pet Mozzarella Low Fat Chicken Around Calcium Milk Stick 800g Chicken Around Calcium Stick
9775,80698792,徐福记 领券满188-100夹心棉花糖64g*3袋果汁软糖儿童零食糖果棉花糖喜糖 布丁味,Xu Fuji collar certificate over 188-100 sandwich cotton candy 64g * 3 bag marshmallows children's snacks candy cotton candy sugar pudding flavor
9776,80726686,隆上记 六月黄阳澄湖大闸蟹现货8只装 2.4-2.6两/只 海鲜水产,Long on the record in June Huangyang Lake hairy crab spot 8 loaded 2.4-2.6 two / only seafood and fisheries
9777,73658873,皇家狗粮 金毛狗粮 GR25成犬粮14kg(3.5kg*4),Royal dog food Golden dog food GR25 Adult dog food 14kg (3.5kg * 4)
9778,79845994,唐人基 一口肠黑椒味100g/袋*2 火锅食材 台湾小香肠热狗火腿肠,Chinese-based intestinal taste of black pepper 100g / bag * 2 hot pot ingredients Taiwan sausage hot dog ham
9779,95208093,旺旺 雪饼仙贝京装零食大礼包 膨化食品 办公室休闲饼干 618g,Want snowcake cents Beijin installed snacks spree puffed food office biscuits 618g
9780,79294658,英贝克IMPACT 无糖压片糖水果糖14g*6盒 德国进口休闲零食糖果 6口味各1盒,British Baker IMPACT sugar-free sugar candy fruit sugar 14g * 6 box Germany imported casual snacks candy 6 taste 1 box
9781,81334530,粒上皇 甘栗仁100g 板栗 坚果炒货干果零食特产新鲜栗子迁西,Granule Huang Gan chestnut 100g chestnut nuts roasted seeds and nuts dried fruit snacks specialty fresh chestnuts Qianxi
9782,73657500,伟嘉 宠物猫粮猫湿粮 成猫妙鲜包 妙鲜双享（金枪鱼+牛肉）六联包85g*6,Wei Jia pet cat food wet cat into the cat wonderful package fresh double enjoy (tuna + beef) six package 85g * 6
9783,73858467,黑乖皮皮淘 狗狗宠物零食磨牙棒金毛泰迪幼犬训狗零食美补钙味营养品混装大礼包 800g 鸡肉绕钙奶棒 800g,Black Peach Pi Tao pet dog pet snacks toothpick Golden Hair Teddy puppies training dog snacks beauty calcium nutrition mixed gift package 800g chicken around calcium milk bar 800g
9784,81327919,全球购 三星 GALAXY S8/S8+手机 双曲屏 面部识别虹膜 智能手机 幻紫灰 S8 (4GB+64GB)港版双卡全网通4G,Global share of Samsung GALAXY S8 / S8 + mobile phone hyperbolic screen recognition Iris smartphone phantom purple S8 (4GB +64 GB) Hong Kong version of dual card full Netcom 4G
9785,79843840,品鲜猫 进口冷冻厄瓜多尔白虾40/50 2kg 70-80只 礼盒装 海鲜大虾,Fresh imported frozen Ecuadorian white shrimp 40/50 2kg 70-80 gift box loaded with seafood prawn
9786,73660171,皇家猫粮 EP42全能优选-肠道舒适型成猫猫粮2kg,Royal cat food EP42 all-round optimization - intestinal comfort into a cat cat food 2kg
9787,100151386,华为 HUAWEI nova 2 Plus 4GB+128GB 曜石黑 移动联通电信4G手机 双卡双待,Huawei HUAWEI nova 2 Plus 4GB +128 GB obsidian black mobile Unicom Telecom 4G mobile dual SIM dual standby
9788,79846607,一品巷子 休闲零食 泡面搭档 卤蛋32g/个,Yipin alley casual snack noodles partner sturgeon 32g /
9789,79839453,大牧场羊杂碎 内蒙古特产新鲜羊杂汤羊杂碎开袋即食原味200g*3,Inner Mongolia specialty fresh mutton sheep miso broken open bag instant flavor 200g * 3
9790,91032853,飞利浦（PHILIPS）21.5英寸 TN面板 LED背光 电脑液晶显示器223I5LSU2,Philips (PHILIPS) 21.5-inch TN Panel LED Backlit Computer LCD Monitor 223I5LSU2
9791,79493477,物有物语 婚庆套碗 结婚碗筷对碗红碗喜碗碗筷套装 婚庆用品陶瓷碗 红色,Things have material wedding set Bowl wedding tableware Bowl bowl Bowl wedding tableware Set wedding supplies Ceramic bowls red
9792,79849015,老北京特产红螺800g休闲零食大礼包传统糕点蜜麻花糖葫芦驴打滚果脯,Old Beijing specialty red conch 800g casual snacks spree traditional pastry honey twist candied donkey roll preserved
9793,79339269,春光椰子糖228gX3袋 海南特产牌春光特制年货喜糖糖果,Spring coconut sugar 228gX3 bag Hainan specialty brand spring special New Year candy candy
9794,79845471,五常稻花香大米 龙腾尚品5kg 袋装,Wuchang rice floral rice Dragon is still 5kg bags
9795,79842471,湖南老湘潭槟榔 皇爷食品 张新发芝麻槟榔128g罐装,"Xiangtan, Hunan, the old royal betel nut food Zhang Xin made sesame betel 128g canned"
9796,79296125,凡点软糖五角星糖210克 罐装 水果糖果QQ糖 有嚼劲糖 儿童休闲零食 婚庆喜糖,Where dextrose pentagram candy 210 g Canned fruit candy QQ sugar chewy candy children's snack snacks Wedding candy
9797,80121501,【京东超市】白家陈记 重庆酸辣粉手工鲜粉240g 白家酸辣粉,[Jingdong Supermarket] Chen white home Chongqing hot and sour handmade powder 240g white hot and sour powder
9798,73681445,昵趣（Natruse）袋装洁齿骨 蔓越莓洁齿骨 磨牙棒530g,Nicktruck (Natruse) Bagged Cleansing Bone Cranberry Cleavage Barrel 530g
9799,73658512,耐威克 宠物狗罐头 博美鸡肉青豌豆狗湿粮 100g*6盒,Nwe Vic dog canned pomegranate green peas dog wet food 100g * 6 boxes
9800,74544322,【买一送五】比瑞吉天然粮美毛狗粮全犬种成犬粮12kg 泰迪比熊拉布拉多,[Buy one get five] than St. Regis natural grain dog food dog breeds into dog food 12kg Teddy bear Bear Labrador
9801,108628686,圣诞节阿尔卑斯棒棒糖果礼盒装星空棒棒糖创意德芙巧克力礼盒生日 阿尔卑斯德芙,Christmas Alps Lollipops Gift Box Star Lollipop Creative Dove Chocolate Gift Box Birthday Alps Dove
9802,79842143,三全 状元水饺 白菜猪肉口味 702g （42只）,Three whole champion dumplings cabbage taste 702g (42)
9803,89802013,雪原 巧克力奶贝 休闲零食 奶酪牛奶片 糖果年货 150g,Snowflake chocolate milk shell leisure snack cheese milk piece candy new year 150g
9804,79844363,富爸爸 韩国风味泡菜 香葱泡菜 360g,Rich dad Korean flavor kimchi onion pickles 360g
9805,90019448,诺维(NOVI)牛奶巧克力排块100g 意大利进口,Novi (NOVI) milk chocolate block 100g imported from Italy
9806,79839491,三只松鼠_芒果干116gx3袋休闲零食蜜饯果脯水果干,Three squirrels _ dried mango 116gx3 bag snack snacks candied fruit dried fruit
9807,79294877,德芙奶香白巧克力43g/块 12块盒装 516克 零食,Delf milk white chocolate 43g / block 12 boxed 516 grams of snacks
9808,79295936,二宝Nimm2水果味棒棒糖STORCK德国进口20只装一袋200g 情人节糖果礼物,Treasure Nimm2 fruity lollipops STORCK Germany imported 20 bags of 200g Valentine's Day candy gift
9809,86736440,费列罗榛果威化巧克力8粒 心型礼盒100g 婚庆喜糖零食品 情人节 生日礼物,Ferrero Rocher Chocolate Bar 8 Heart-shaped Gift Box 100g wedding candy zero food Valentine's Day birthday gift
9810,79493871,正北 纯正红糖方糖 咖啡伴侣女士经期大姨妈 200g,Zhengbei pure brown sugar sugar coffee mate Ms menstrual aunt 200g
9811,79839569,【京东超市】古松（gusong)白木耳雪耳古田银耳花128g,[Jingdong supermarket] Gusong (gusong) white fungus snow white fungus Tremella 128g
9812,79846433,看购电影卡500元卡券面值会员卡,Buy movie card 500 yuan card coupons membership card
9813,79839381,哈根达斯卡券购物卡提货券200元 冰激凌冰淇淋蛋糕现金卡 全国可用,Haagen-Dazs card shopping coupons 200 yuan ice cream ice cream cake cash cards available nationwide
9814,79843490,台湾进口 三兴 鱼罐头 下饭菜 辣味红烧鳗鱼105g/罐,Taiwan imported three-canned fish under the spicy stewed eel 105g / cans
9815,79839011,【2件立减10元】华润 美仑达 海南红心火龙果 中果3个装 单果250~350g 新鲜水果,[2 set minus 10 yuan] China Resources Meilun Hainan red heart dragon fruit 3 loaded fruit 250 ~ 350g fresh fruit
9816,79850195,泰祥 鲅鱼水饺720g 速冻水饺 40个/袋 两袋包邮,Thai Cheung fish dumplings 720g frozen dumplings 40 / bag two bags of mail
9817,73656723,麦富迪（Myfoodie） 麦富迪 狗狗零食 狗罐头泰迪金毛通用鲜肉湿粮375g*12罐 牛肉/鸡肉/蔬菜,Myfoodie McDuffie Dog Snacks Dog Tudy Golden Retriever GM Wet 375g * 12 cans of beef / chicken / vegetables
9818,79839787,秋色大地 云南特产紫皮大蒜独头蒜 总重1000g装,Autumn land Yunnan specialty purple garlic garlic garlic total weight 1000g installed
9819,73658822,欢虎仔成犬幼犬什锦牛肉鸡肉湿粮狗罐头 什锦鸡肉95g*12袋,Huanghuai adult dog puppies assorted beef chicken wet dog canned chicken assorted chicken 95g * 12 bags
9820,79840554,【京东超市】多力葵花籽油4L,[Jingdong supermarket] more than 4L sunflower oil
9821,73658764,皇家狗粮 MEJ32中型犬幼犬粮4kg 12月龄以下 中型犬幼犬粮4kg 12,Royal dog food MEJ32 medium dog puppies food 4kg 12-month-old medium dog puppies food 4kg 12
9822,79840263,【京东超市】富昌 海产干货 晚秋干坛紫菜 40g,[Jingdong supermarket] Fu Chang seafood dry goods late autumn altar seaweed 40g
9823,79847444,加拿大进口Melephant北极淡干野生海参生鲜干海参 营养滋补礼品45-50头/454g 100g 精品体验袋装,Canada imports Melephant Arctic light dry wild sea cucumber fresh dried sea cucumber nutrition nutritious gifts 45-50 / 454g 100g boutique experience bags
9824,79842622,【第2件9.9】味道网 四川攀枝花苹果芒果 吉禄芒果 2kg 芒果水果,"[2 Pieces 9.9] taste network Panzhihua, Sichuan apple mango jelly mango 2kg mango fruit"
9825,79296760,DVG/达芬奇果美 DAVINCI达文西 糖浆/果露750ml/瓶 送压头 焦糖风味,DVG / Leonardo da Vinci DAVINCI Da Vinci syrup / syrup 750ml / bottle send pressure head caramel flavor
9826,79296096,彩虹全线路调温型电热毯均温电褥子调温单人电暖毯（1.5*1.2m红色）,Rainbow full range thermostat electric blanket warm temperature electric mattress single electric blanket (1.5 * 1.2m red)
9827,80367290,美国进口 好时（Hershey's） 低糖可可粉226g,The United States imports Hershey's low-sugar cocoa powder 226g
9828,81214960,德芙 mms牛奶巧克力豆全家桶碗装 mm豆儿童礼物糖果零食270g3桶 3桶牛奶巧克力豆,Dove mms milk chocolate beans whole family barrel bowl mm beans children gifts candy snacks 270g3 barrels 3 barrels of milk chocolate beans
9829,89061745,士力架花生夹心巧克力袋装140g*4 赠送明信片,Snickers peanut sandwich chocolate bag 140g * 4 complimentary postcards
9830,73656991,皇尊 猫粮 成猫宠物猫粮10kg 鱼肉味,King respect cat food into cat pet cat food 10kg fish flavor
9831,80121561,【京东超市】方家铺子 东北大米 蟹稻共生 盘锦大米5kg,[Jingdong supermarket Fangjiapuzi northeast rice crab rice Panjin rice symbiosis 5kg
9832,79846671,【亚达】水煮冬笋250g 笋类制品鲜笋笋尖竹笋笋干 非即食特产,【Adachi】 boiled bamboo shoots 250g bamboo shoots products bamboo shoots shoots bamboo shoots non-instant specialty
9833,73657113,味它狗零食骨肉相连磨牙补钙洁齿骨磨牙棒宠物狗零食100g,Taste it dog snacks flesh attached to molars calcium clench teeth molar stick pet dog snacks 100g
9834,74330101,【4免1】路斯宠物狗狗零食狗粮狗罐头湿粮 高营养罐头 原味鸡肉 100g,[4 free 1] Louth dog food dog food dog food canned dog wet nutrition high nutrition canned chicken 100g
9835,79842302,日光岩椰蓉馅饼凤梨酥绿豆饼伴手礼盒厦门鼓浪屿特产馅饼糕点零食6盒组合,Sunlight rock coconut pie pineapple crisp green bean cake with gift box Xiamen Gulangyu specialty pie pastry snacks 6 boxes of combinations
9836,73660149,嘟咪 狗粮 成犬泰迪狗粮 金毛萨摩耶拉布拉多犬粮 鸡肉味1.2kg一盒 鸡肉味,Du Mummy dog ​​food dog Teddy dog ​​food Golden Samoyed Labrador dog food chicken flavor 1.2kg a box of chicken flavor
9837,79840807,果的（Fruiti）100%HPP冷压榨 甜菜根果蔬汁 300ml（2件起售）,Fruiti 100% HPP cold pressed beetroot juice 300ml (for 2 pieces)
9838,108628688,宝莎 巧克力味花生豆 散装称 (800g),Baoshan chocolate peanut beans bulk (800g)
9839,79339187,大白兔奶糖227g 5种口味糖果婚庆婚礼喜糖 红豆奶糖,White Rabbit Toffee 227g 5 flavors candy wedding wedding candy red bean candy
9840,79295724,【买1送1】怡浓纯可可脂酒心巧克力糖果3口味组合装七夕情人节礼盒180g,[Buy 1 get 1 free] Yi Nong pure cocoa butter chocolate candy 3 taste combination installed Tanabata Valentine's Day gift box 180g
