,product_id,product_name,product_name_en
1333,92780022,一品玉 蜜饯果干 新疆特产 大枣夹核桃 和田红枣夹核桃仁168g/袋（新老包装交替发货）,A product of jade candied fruit dried Xinjiang jujube clip walnut jujube folder walnut 168g / bag (new and old packaging alternate delivery)
1334,107710265,优冠 牛奶香脆家庭装饼干500g(新老包装随机发货),Crown crown of milk crispy family cookies 500g (old and new packaging random delivery)
1335,92530077,Toblerone 瑞士三角 进口巧克力 含蜂蜜及巴旦木糖 牛奶巧克力50g,Toblerone Swiss triangular imported chocolate with honey and barn xylitol milk chocolate 50g
1336,76562101,海洋之星狗粮 泰迪贵宾吉娃娃比熊犬幼犬狗粮 玩具犬无谷三文鱼美毛配方狗粮 小颗粒 1.5kg,Ocean Star dog food Teddy VIP Chihuahua than the bear dog puppies dog food toys dog Valley salmon beauty hair formula dog food small particles 1.5kg
1337,102202457,法丽兹（Franzzi） 曲奇饼干102g 休闲小吃零食 蛋糕点心 网红抹茶饼干下午茶 焦糖味曲奇102克/盒 其他,French Cookie 102g Casual Snack Snack Cake Dessert Network Red Maccha Cookies Afternoon Tea Caramel Cookies 102 g / Box Other
1338,79846075,烘焙原料 雀巢 三花全脂淡奶410g罐装 淡炼乳 甜奶油 蛋挞蛋糕用,Baking ingredients Nestle Sanhua whole milk milk 410g canned sweet milk custard egg tart cake
1339,75340678,禾泱泱（Rivsea）台湾进口香蕉磨牙棒165g 婴幼儿进口磨牙棒(6-36个月适用),Wo 泱 泱 (Rivsea) Taiwan imported banana molar rods 165g Imported molar rods for infants and young children (6-36 months apply)
1340,73658648,威尔申宠物狗零食 洁齿棒 磨牙棒 圆骨头 75g/包 鸡肉味*3包,Weir Shen pet dog snacks denture stick molar round bones 75g / bag chicken flavor * 3 packs
1341,75614868,力狼狗粮 通用型小中大型犬 泰迪比熊哈士奇阿拉斯加拉布拉多金毛全犬种 蘑菇系列 草菇牛柳幼犬粮15kg30斤,Force dog food general-purpose small medium and large dogs Teddy Bears Huskies Alaska Labrador Golden Retriever breeds of mushrooms mushrooms Bulls beef puppies food 15kg30 kg
1342,107441052,徐福记 糖果散装结婚婚庆糖果零食 薄荷糖1000g,Hsu Fu Chi Candy candy wedding candy snacks Mint 1000g
1343,79841893,杨生记 休闲零食泡面搭档 卤蛋 240g/袋 8只装,Yang Sheng Kee casual snack noodles partner Halubagin 240g / bag 8 Pack
1344,79841376,蒙牛 俄式奶纯冰淇淋 75g*6支,Mengniu Russian milk ice cream 75g * 6
1345,74533003,优朗猫用猫咪保健罐头零食湿粮铝盒装 皮毛维护配方-老猫 6罐*100g,Cats Cat Health Canned Snacks Wet Food Aluminum Box Fur Maintenance Formula - Cats 6 Cans * 100g
1346,74866744,麦富迪猫咪恋鲜封包肉粒包 猫零食妙鲜包成幼猫猫咪湿粮包 牛肉味 85g*单包,McDuffie Cat Love fresh packet of meat package cat snacks wonderful fresh package into the kitten cat wet grain package beef flavor 85g * single package
1347,79294225,徐福记 夹馅棉花糖500gx2袋 婚庆喜糖软糖(混合装)散装喜糖批发,Xu Fu remember stuffing cotton candy 500gx2 bag wedding candy candy (mixed) bulk candy wholesale
1348,79843335,明治（meiji）芒果西柚冰淇淋 杯装 94g （2个起售）,Meiji mango grapefruit ice cream cup 94g (from 2)
1349,88812250,巧克力礼盒装diy创意手工定制刻字创意巧克力糖果送女友情人节表白生日礼物创意礼品 30颗粒一辈子很短一起走吧,Chocolate gift box DIY creative hand-made custom lettering creative chocolate candy to send his girlfriend Valentine's Day to express birthday gift creative gift 30 particles a lifetime with a short walk
1350,79294761,【新年货】酷派 cool1 dual 全网通 4GB+32GB 锋芒金 移动联通电信4G手机 双卡双待,[New Year] cool cool dual dual-network 4GB + 32GB Mobile Gold Unicom Telecom 4G dual SIM dual standby
1351,79296366,彩虹电热毯双人双控电褥子(长2米 宽1.8米)数显定时安全三人大尺寸电毯子（花色随机） 200*180cm 双面棉料 W19E,Rainbow electric blanket double double control electric mattress (2 meters long and 1.8 meters) digital timing safe three large size electric blanket (random colors) 200 * 180cm double-sided cotton W19E
1352,89329033,2016年新款镂空喜糖盒子结婚喜糖袋子创意婚礼中国风婚庆糖果盒 中号,2016 new hollow candy box wedding candy bag creative wedding Chinese style wedding candy box medium
1353,73746453,诺瑞（NORY）猫粮 美毛全期猫粮2.5kg,Nuorui (NORY) cat food US hair full cat food 2.5kg
1354,79847192,【京东超市】北大荒长粒香大米5kg 东北大米新米粳米,[Jingdong Supermarket] North Great Wadi Long grain rice 5kg Northeast rice new rice
1355,79842859,【京东超市】荷兰进口 荷高（Globemilk）脱脂纯牛奶 200ml*24盒 便携装 3.7g/100ml乳蛋白,【Jingdong Supermarket】 Holland imports Globemilk pure skim milk 200ml * 24 boxes of portable 3.7g / 100ml milk protein
1356,79296641,奇域 婚庆用品结婚喜糖盒子 创意婚礼糖果包装纸盒 宝宝满月喜糖袋子批发 百年好合,Qi domain wedding supplies wedding candy boxes creative wedding candy packaging cartons baby full moon candy bags wholesale Centennial good
1357,79294893,三星 Galaxy S7 edge（G9350）4GB+32GB 星钻黑 移动联通电信4G手机 双卡双待,Samsung Galaxy S7 edge (G9350) 4GB + 32GB Star Diamond Black Mobile Unicom Telecom 4G mobile dual card dual standby
1358,87022624,KDV紫皮糖酸奶糖组合礼包一次点击两种美味酸奶威化和紫皮糖简装2000克,KDV purple sugar yogurt combination pack a click on two kinds of delicious yogurt yiwei and purple sugar Jane Pack 2000 grams
1359,79841267,山萃 中粮 每日坚果 坚果炒货 休闲零食 混合坚果 礼盒 (25g*30包) 750g/盒,Shanzao COFCO Daily Nuts Nuts Roasted Snacks Mixed Nuts Gift Box (25g * 30 Packs) 750g / Box
1360,79296340,ROYCE莱斯巧克力棉花糖朱古力85g 咖啡巧克力棉花糖,ROYCE Rice chocolate candy chocolate 85g coffee chocolate cotton candy
1361,79294190,益达木糖醇无糖口香糖清爽草莓口味56g*6组合装新老包装交替发货,Yi Xylitol sugar-free chewing gum refreshing strawberry flavor 56g * 6 combination of old and new packaging alternate delivery
1362,91032911,Lindt/瑞士莲经典排块装 牛奶/榛仁/提子/扁桃仁（杏仁）纯味黑100g原装进口巧克力 经典提子（11月6到期）,Lindt / Swiss lotus classic row of block milk / hazelnut / raisins / almonds (almonds) pure taste black 100g imported classic chocolate grapes (November 6 expire)
1363,79849986,【福州馆】聚春园肉燕老福州特产美食馄饨 福州正宗肉燕250g*2袋,[Fuzhou Museum] poly spring garden meat Yan Fuzhou specialty food wonton Fuzhou authentic meat Yan 250g * 2 bags
1364,79841678,富爸爸 韩国泡菜风味小菜 拌黄瓜片 130g,Rich daddy kimchi flavor cucumber dishes 130g
1365,79493595,冠生园 上海大白兔奶糖经典原味/玉米味/红豆味/红色喜庆装500克散装 原味奶糖2500克,Guan Sheng Yuan Shanghai White Rabbit Toffee classic flavor / corn flavor / red bean flavor / red happy loaded 500 grams of bulk flavor toffee 2500 g
1366,90206123,浪漫星空棒棒糖创意礼物10支装玫瑰皂花礼盒女友儿童情人节圣诞节礼物零食糖果,Romantic Star Lollipop creative gift 10 sticks rose soap flower gift box girlfriend children's Valentine's Day Christmas gift snacks candy
1367,93138717,德安府透明麦芽糖浆 水饴糖稀 做牛轧糖 沙琪玛 月饼 翻糖等用烘培原料 84浓度2.5kg,"Tak'an transparent maltose syrup water 饴 sugar dilute nougat Sachet cakes with baking sugar, etc. Raw materials 84 Concentration 2.5kg"
1368,79294234,德芙（Dove） 巧克力礼盒装生日情人节新年礼物305g,Dove chocolate gift box birthday Valentine's Day New Year gift 305g
1369,73951472,【2件7.5折】麦富迪猫咪恋鲜封包肉粒包 猫零食妙鲜包成幼猫猫咪湿粮包 海洋鱼味 85g*单包,[25% off] 2 Mai Fu Di cats love fresh packets of granulated meat pussy snacks wonderful fresh kittens into cats wet food package marine fish 85g * single package
1370,81669925,小米6 全网通 6GB+64GB 亮白色 移动联通电信4G手机 双卡双待,6 Netcom 6MB + 64GB bright white mobile Unicom Telecom 4G dual SIM card dual standby
1371,79839848,鲜佰客 英国熟冻面包蟹 800-600g 1只 母蟹黄金蟹黄道蟹 袋装 大螃蟹 海鲜水产,Fresh Bai British cooked bread crab 800-600g 1 crab gold crab yellow crab bags crab seafood seafood
1372,79848295,悠乐果 四川凯特青芒果4kg 单果400g以上 水果,Aimei Sichuan Kate green mango 4kg fruit more than 400g
1373,93692939,糖果零食 海南特产 南国开心椰球榴莲味100gX2盒零食椰蓉夹心水果糖 榴莲味,Candy snacks Hainan specialty Southland happy coconut ball durian 100gX2 box snack Coconut sandwich fruit durian
1374,79845207,祖母绿澳芒芒果海南三亚新鲜水果礼盒装5kg,Emei Australia Mango Hainan Sanya fresh fruit gift boxed 5kg
1375,79493660,嘉云牌（Cavendish & Harvey）四季香果味糖果 200克,Jiandun brand (Cavendish & Harvey) Four sentiment sweet candies 200 grams
1376,74544350,Wanpy顽皮 鲜封包 软罐头 狗湿粮零食100G/包 鸡肉加蔬菜,Wanpy naughty fresh canned soft canned dog wet food snacks 100G / bag of chicken with vegetables
1377,80551482,【京东超市】龙江人家 精选兰州百合干 无硫百合150g（南北干货 银耳莲子百合羹原料）,【Jingdong Supermarket】 Longjiang people selected Lanzhou lily dry sulfur-free lily 150g (South dry Tremella lotus lily soup ingredients)
1378,74222321,麦富迪 狗狗磨牙棒 狗咬胶洁齿棒骨除口臭幼犬泰迪金毛比熊博美小狗宠物狗零食 梦幻口味220g,Mai Fu Di dog teething stick dog bite gel teeth stick bad breath Puppies Teddy Jin Mao Bears Pomeranian puppies dog snacks dream taste 220g
1379,79850207,德屿大连半干海参辽刺参500g海参礼盒 50只,Deyu Dalian semi-dried sea cucumber Liao Senate 500g sea cucumber gift box 50
1380,80361074,Dove德芙什锦装牛奶榛仁葡萄干及黑巧克力276.5g礼盒装碗装 什锦装（冰袋+泡沫箱）,Dove Dove Shijin milk hazelnut raisins and dark chocolate 276.5g gift boxed bowl loaded assorted equipment (ice bag + foam box)
1381,87723673,良品铺子手撕面包（一整箱）早餐糕点即食营养点心办公室休闲零食小吃 软面包 早餐1050g,Good shop shop torn bread (a box of) breakfast pastries instant nourishment snacks office snack snacks soft bread breakfast 1050g
1382,91851750,德芙 巧克力礼盒装创意巧克力礼盒生日七夕情人节圣诞节礼物 I LOVE U礼盒,Dove Chocolate Gift Box Creative Chocolate Gift Box Birthday Tanabata Valentine's Day Christmas Gift I LOVE U Gift Box
1383,79840151,南日小杂海 昆布海带干 福建特产无沙干海带海鲜水产干货 500g 袋装,Small South China Sea kelp kelp dry Fujian specialty dried kelp seafood dried seafood 500g bags
1384,74417202,【全球购】意大利Mellin美林宝宝磨牙棒饼干婴儿零食 手指磨牙饼干,[Global] Italy Mellin Merrill Lynx baby molar stick biscuits baby snacks finger molar cookies
1385,79846563,丝路亚心 新疆特产原味纸皮薄皮巴旦木250克 干果坚果零食超美国大杏仁(生),"Silk Road, Xinjiang heart of the original flavor of the original skin Paper Pakistani Pam 250g dried fruit nuts Super American almonds (raw)"
1386,79842342,HeyJuice 彩虹尝鲜升级版果蔬汁套装 300ml*7瓶,HeyJuice Rainbow Taste upgraded version of fruit and vegetable juice set 300ml * 7 bottles
1387,79296347,买3份送1份 包邮 宏源仔仔棒一盒 80支装多水果味多口味可选 棒棒糖果80后怀旧零食 多口味混装,Buy 3 get 1 free shipping Hongyuan Tsai Tsai stick a box of 80 sticks with more fruit flavors and more flavors optional lollipops 80 nostalgia snacks multi-flavored mixed
1388,79493499,33颗真知棒棒花束 创意棒棒糖糖果花束 卡通花束配奶白色仿真玫瑰 七夕情人节礼物 紫色,33 Trilogy Bangles Bouquet Creative Lollipop Candy Bouquet Cartoon Bouquet with Milk White Simulation Rose Tanabata Valentine's Day Gift Purple
1389,94644326,炫迈（Stride）无糖口香糖 跃动鲜果味28片50.4g 新老包装随机发货,Hyun step (stride) sugar-free chewing gum fruity 28 tablets 50.4g old and new packaging random delivery
1390,92235481,婚庆用品批发结婚礼炮手持彩带礼宾花婚礼道具庆典玫瑰礼花筒派对 60cm内亮片,Wedding supplies wholesale wedding salute hand-held ribbons bouquets wedding props celebration rose flower party 60cm sequins
1391,79842527,【京东超市】康师傅 方便面（KSF） 经典系列 香辣牛肉 泡面 24袋整箱装,[Jingdong Supermarket] Master Kong Instant Noodles (KSF) classic series of spicy beef noodles 24 bags of FCL
1392,73746366,冠能狗粮大型犬幼犬狗粮12kg金毛拉布拉多哈士奇,Crown dog food large dog puppies dog food 12kg Jin Mao Labrador Huskies
1393,73658172,宝路妙鲜包 湿狗粮 幼犬鸡肉 85g*12包,Treasure fresh package wet dog food puppies chicken 85g * 12 package
1394,79847524,【哈肉联】哈尔滨红肠125g*6根 瘦肉型 单根包装,[Harbin joint] Harbin sausage 125g * 6 lean meat single root package
1395,79846928,玉溪特产零食 丫眯乐迷你玫瑰鲜花饼小月饼8枚(120g) X2袋,Yuxi snacks Yam Mi Mini Rose flower cake small moon cake 8 (120g) X2 bag
1396,79296142,徐福记 酥心糖果棉花糖水果特浓牛奶糖混合糖果零食品 特浓糖混合味 500g,Xu Fu remember crisp candy cotton candy fruit espresso milk candy mixed candy snacks mixed sugar 500g
1397,86843198,益达木糖醇无糖口香糖瓶装56g/瓶 益达口香糖 休闲零食 草本精华味,Yixindu sugar-free chewing gum bottled 56g / bottle Yida chewing gum snack snacks herbal essence
1398,73660447,亨氏 (Heinz)宝宝辅食零食 婴儿谷物磨牙棒饼干 (6-36个月适用) 牛奶磨牙棒64g,Heinz Baby Snacks Baby Cereal Mochi Biscuits (6-36 Months Available) Milk Molar Rods 64g
1399,97103825,不二家（FUJIYa） 不二家棒棒糖桶装375g/60支 儿童休闲食品零食礼包水果糖 【袋装375g】综合水果味,FUJIYa not only two lollipop bucket 375g / 60 children snack foods snack package fruit sugar [bags 375g] comprehensive fruit flavor
1400,79294921,巴巴耶夫（Pabaebckhh）苦黑巧克力90g 纪念版苦 俄罗斯 进口糖果巧克力 红色97.7%版,Pabaebckhh bitter black chocolate 90g commemorative edition bitter Russia imported candy chocolate red 97.7% version
1401,79493522,德芙 巧克力礼盒情人节生日礼物24粒装,Dove chocolate gift box Valentine's Day gift 24 tablets loaded
1402,81215051,维奕 【台湾馆】黑糖饼干焦糖休闲零食 200g*2,Victoria Yi [Taiwan Pavilion] brown sugar biscuit caramel snack 200g * 2
1403,89435017,上海特产大白兔原味奶糖227g 休闲婚庆喜糖果乳制品 6味牛奶糖果 原味,Shanghai Specialty Rabbit Original Toffee 227g Casual Wedding Happiness Candy Dairy Products 6 Taste Milk Candy Original
1404,79294790,比利时进口吉利莲埃梅尔贝壳巧克力250g礼盒装 圣诞节情人节送女友生日礼物,Belgium imported auspicious lotus Emei shell chocolate 250g gift box Christmas Valentine's Day to send girlfriend birthday gift
1405,81222841,劲仔小鱼 鱼干鱼仔 零食 麻辣味 15g*20包/盒,Juvenile fish dried fish Aberdeen snacks spicy flavor 15g * 20 bags / box
1406,91188470,哎哟咪（Aiyomi）小梅的零食 夹心软糖 柠檬味120g/盒,Aiyomi Xiaomei snack sandwich jelly lemon 120g / box
1407,79844920,良品铺子果丹皮山楂卷山楂蜜饯果脯零食酸甜爽口独立包装 250g,Good product shop fruit Dan skin Hawthorn Hawthorn preserves candied sweet and sour snacks individually packaged 250g
1408,73656962,康多乐（DOG CHOW） 宠物成犬狗粮 泰迪贵宾 柯基 金毛 拉布拉多 萨摩耶全犬种通用 牛肉肝蔬菜15kg,Dog (DOG CHOW) pet dog dog food Teddy VIP Kemao Mao Labrador Samoyed all breeds of beef GMO 15kg
1409,91032929,麦达令楼梯喜字结婚用品婚庆不干胶喜字迷你镂空喜家具贴自粘喜字 一包50张装,Mata Ling stairs wedding supplies word wedding wedding hi hi mini Hollow hi furniture stickers self-adhesive word package 50 Pack
