review_id,stars
69197,4.0
40845,5.0
9976,5.0
94236,5.0
61175,5.0
73952,4.0
3193,5.0
63072,4.0
1474,5.0
23311,5.0
30747,5.0
28741,1.0
65230,5.0
32904,5.0
43375,3.0
45906,5.0
9509,5.0
28277,5.0
43341,4.0
45809,5.0
77040,1.0
37965,5.0
21918,5.0
37342,4.0
3378,5.0
59347,5.0
46669,5.0
85390,3.0
19251,5.0
58455,1.0
60333,5.0
26420,4.0
53703,1.0
83893,5.0
21947,5.0
61870,4.0
51834,5.0
82025,4.0
23237,5.0
17080,5.0
96725,5.0
7329,5.0
75152,4.0
43410,5.0
42173,4.0
60722,4.0
50322,4.0
47537,4.0
20270,4.0
69504,5.0
91094,3.0
21008,2.0
68510,5.0
78535,5.0
1926,4.0
59695,5.0
1960,2.0
41846,5.0
53966,5.0
47882,5.0
94788,4.0
47146,3.0
86132,5.0
76300,5.0
87123,5.0
58526,5.0
71543,1.0
77408,5.0
85782,5.0
25651,5.0
40322,5.0
97316,3.0
17684,4.0
7846,4.0
18043,5.0
17712,4.0
41554,5.0
40640,5.0
33877,1.0
20005,5.0
26417,5.0
44809,5.0
55084,4.0
55154,4.0
89322,5.0
11185,5.0
24397,4.0
20090,5.0
59182,2.0
51632,5.0
66297,3.0
13243,5.0
11618,5.0
76647,5.0
4948,5.0
33697,2.0
65303,5.0
12318,5.0
7500,1.0
21802,1.0
42351,4.0
60695,5.0
19145,5.0
59243,4.0
76841,5.0
50595,4.0
15948,5.0
57615,5.0
65180,1.0
26838,5.0
96254,1.0
2510,3.0
86087,5.0
13927,5.0
64535,5.0
13119,5.0
8472,4.0
24889,5.0
84781,5.0
10355,5.0
44069,5.0
48931,4.0
1161,4.0
98787,5.0
95083,1.0
52025,1.0
81347,5.0
87308,4.0
13428,4.0
14969,4.0
85233,5.0
55515,5.0
89447,1.0
26430,5.0
93425,5.0
8991,5.0
59945,5.0
86019,4.0
72467,4.0
37545,4.0
77816,1.0
10132,5.0
9873,5.0
35534,5.0
40341,5.0
39361,5.0
62562,4.0
21037,1.0
36688,5.0
29836,1.0
76287,1.0
52921,2.0
1415,5.0
54217,1.0
67005,4.0
28398,5.0
83941,4.0
80547,5.0
24628,3.0
83285,5.0
19266,4.0
45149,4.0
72286,1.0
86599,1.0
71526,5.0
33357,4.0
34244,4.0
55970,3.0
69334,4.0
43418,5.0
25186,4.0
77860,1.0
86866,1.0
41611,2.0
29473,5.0
51962,4.0
41977,5.0
44223,5.0
54150,4.0
47378,5.0
5505,5.0
10953,4.0
18276,1.0
21166,5.0
97159,5.0
88276,3.0
38410,2.0
70376,5.0
96079,5.0
22059,4.0
91713,4.0
601,5.0
59113,4.0
2203,4.0
23721,3.0
69267,5.0
34776,5.0
78074,4.0
54865,5.0
6954,5.0
9214,4.0
71879,5.0
28537,5.0
77069,4.0
73066,5.0
65770,4.0
65434,5.0
23591,5.0
95713,5.0
35597,1.0
83709,5.0
50181,5.0
26672,5.0
25396,5.0
92423,1.0
14756,5.0
72080,5.0
48943,1.0
15286,5.0
36039,4.0
87311,3.0
19834,5.0
45331,5.0
47632,5.0
85492,4.0
28625,2.0
39298,5.0
53138,4.0
20609,4.0
16030,4.0
47903,3.0
59065,5.0
27663,1.0
94846,4.0
14408,5.0
66849,5.0
15902,4.0
42218,5.0
91426,5.0
57380,4.0
49547,3.0
78983,3.0
7928,5.0
39902,1.0
3530,5.0
14896,4.0
34738,5.0
75801,5.0
21094,5.0
94310,4.0
9292,1.0
38885,5.0
45668,3.0
44538,3.0
90382,4.0
86670,4.0
4416,5.0
44260,5.0
21647,5.0
848,1.0
37368,5.0
22110,5.0
55983,4.0
18037,4.0
22311,1.0
11854,4.0
67378,2.0
65262,5.0
42467,5.0
22539,5.0
37921,5.0
95768,5.0
56718,1.0
30924,1.0
84830,4.0
7432,5.0
63992,5.0
97170,1.0
88940,5.0
23488,5.0
6045,5.0
86720,1.0
72037,5.0
49492,5.0
71348,4.0
53327,5.0
64457,5.0
38273,5.0
36101,5.0
71159,5.0
12421,5.0
26318,5.0
80761,5.0
7125,5.0
88850,5.0
60044,5.0
3254,4.0
17417,5.0
60566,5.0
45012,4.0
85145,5.0
69405,5.0
64343,5.0
7591,1.0
62380,5.0
30480,5.0
46938,5.0
79879,5.0
85544,5.0
37610,1.0
68592,1.0
27117,5.0
81333,1.0
95739,4.0
5936,4.0
42152,5.0
81494,5.0
45756,1.0
80727,4.0
590,5.0
57789,1.0
72854,4.0
2658,1.0
70549,4.0
30247,5.0
89782,1.0
61022,5.0
81939,4.0
36359,4.0
82562,5.0
91246,5.0
14403,5.0
48334,4.0
74690,5.0
88586,4.0
84643,5.0
1412,4.0
14952,4.0
54721,1.0
55745,3.0
57899,5.0
74386,5.0
86119,5.0
23576,5.0
37664,5.0
1723,1.0
41829,1.0
9659,5.0
22809,5.0
77171,5.0
58805,3.0
81145,2.0
89558,5.0
28080,5.0
18951,4.0
76610,4.0
14018,4.0
85910,5.0
54340,4.0
19095,4.0
11419,5.0
72938,4.0
25100,5.0
58635,5.0
6065,5.0
61174,5.0
87543,1.0
80722,5.0
71622,5.0
65437,5.0
37914,4.0
10162,5.0
4351,5.0
51510,5.0
67181,4.0
45639,4.0
15873,4.0
30179,5.0
7206,1.0
92810,5.0
25966,4.0
88979,5.0
50760,5.0
24882,5.0
27878,5.0
99986,4.0
69328,5.0
22680,4.0
33028,5.0
45563,2.0
54726,4.0
41450,5.0
52686,5.0
8947,5.0
25312,2.0
57084,4.0
97935,5.0
99314,4.0
94476,2.0
35101,4.0
65166,5.0
3764,2.0
980,1.0
31300,5.0
16226,4.0
45956,4.0
13791,3.0
30666,5.0
80634,5.0
97388,5.0
21660,5.0
43868,5.0
70806,5.0
25907,4.0
53033,5.0
70092,1.0
90231,5.0
69632,4.0
84733,5.0
42512,1.0
81676,5.0
22399,4.0
61888,3.0
96235,1.0
27560,5.0
39121,1.0
22330,4.0
29814,4.0
61867,4.0
84717,5.0
76663,5.0
72452,5.0
13396,5.0
74120,1.0
92998,5.0
92096,4.0
90798,5.0
53298,5.0
12873,5.0
28449,5.0
51225,5.0
44643,4.0
40737,4.0
19119,4.0
77464,5.0
63638,4.0
33047,2.0
97013,3.0
98230,5.0
34917,2.0
91459,1.0
7888,5.0
75090,1.0
99972,4.0
3317,5.0
27476,4.0
32064,5.0
15817,5.0
94272,5.0
94178,4.0
83,5.0
41848,1.0
11883,5.0
7854,5.0
19329,4.0
74686,5.0
45155,5.0
92765,5.0
25536,5.0
32689,1.0
15963,1.0
24829,4.0
7687,5.0
8688,5.0
39577,5.0
53108,5.0
27915,4.0
1605,5.0
66923,5.0
61581,5.0
64131,4.0
2754,4.0
44850,5.0
8790,5.0
86450,4.0
64551,5.0
79970,2.0
42807,5.0
9005,5.0
50442,5.0
47200,1.0
44080,5.0
82869,4.0
92205,1.0
48654,4.0
1025,4.0
2784,4.0
32599,5.0
76554,3.0
89485,5.0
51707,5.0
44521,3.0
46278,5.0
27087,5.0
99792,5.0
53050,5.0
98073,5.0
50078,5.0
65593,5.0
8774,5.0
60101,4.0
148,3.0
56182,5.0
57032,5.0
89588,2.0
22205,4.0
23198,5.0
69201,5.0
2125,5.0
19561,5.0
53576,4.0
19287,4.0
16798,5.0
24152,1.0
22831,5.0
57836,5.0
33860,1.0
78004,4.0
10248,5.0
19341,5.0
93198,4.0
33230,5.0
68617,5.0
32100,4.0
64331,5.0
34324,4.0
86414,4.0
44702,5.0
52515,4.0
65567,4.0
1078,1.0
91798,5.0
76765,4.0
85781,3.0
10731,5.0
67248,5.0
50232,4.0
21371,4.0
92588,1.0
90189,5.0
70155,2.0
45422,5.0
36973,3.0
58809,5.0
85316,5.0
25234,1.0
43556,2.0
7002,4.0
63955,1.0
13024,1.0
11702,5.0
61617,3.0
26816,4.0
94593,4.0
44800,5.0
91934,1.0
84161,5.0
13605,5.0
60621,4.0
48814,5.0
49910,5.0
72191,5.0
53270,5.0
88168,5.0
49895,4.0
20402,3.0
48520,5.0
14471,5.0
24609,5.0
36796,1.0
49272,5.0
20428,5.0
46991,5.0
51911,4.0
99897,5.0
74187,5.0
15151,5.0
55919,3.0
35032,5.0
68674,4.0
65229,5.0
29315,5.0
84647,5.0
63704,4.0
40704,5.0
53493,4.0
25413,4.0
65101,5.0
77767,5.0
33453,1.0
36589,4.0
65079,4.0
93307,2.0
64763,5.0
60411,5.0
39078,4.0
59292,5.0
46536,1.0
13151,5.0
18413,3.0
42573,4.0
92314,1.0
38293,5.0
94847,4.0
90578,5.0
89330,5.0
55816,4.0
57923,5.0
40837,4.0
87366,4.0
18164,4.0
75269,5.0
15934,5.0
55277,5.0
97987,5.0
78896,5.0
44739,5.0
95643,2.0
87550,2.0
38281,5.0
58575,4.0
37001,3.0
3033,5.0
42734,4.0
41662,5.0
74377,4.0
52163,5.0
23635,4.0
29454,4.0
59415,3.0
97225,5.0
71931,3.0
64510,5.0
13562,5.0
48156,5.0
81513,5.0
74585,5.0
18334,4.0
24830,5.0
64729,5.0
26797,5.0
15525,4.0
86472,3.0
2626,4.0
19616,5.0
26802,5.0
89999,5.0
86639,4.0
44899,5.0
5977,4.0
63260,2.0
79174,4.0
19704,5.0
83388,4.0
5778,5.0
30293,5.0
58358,5.0
90153,1.0
37687,5.0
50656,1.0
92659,5.0
25780,5.0
47325,5.0
23642,5.0
35715,5.0
41397,5.0
60211,4.0
83354,5.0
81946,1.0
88268,5.0
28248,5.0
71796,1.0
52968,4.0
60274,4.0
46883,1.0
98775,4.0
56661,5.0
30550,4.0
75167,4.0
92451,5.0
81823,5.0
24582,5.0
15205,5.0
12865,5.0
40764,4.0
97975,4.0
68788,5.0
39832,4.0
75868,5.0
72050,5.0
1360,3.0
95277,4.0
56376,5.0
1249,3.0
63551,2.0
61497,5.0
82040,4.0
53768,5.0
40874,5.0
19454,4.0
42065,5.0
95265,5.0
97371,4.0
5944,4.0
72102,2.0
98003,5.0
39276,5.0
96665,5.0
10336,5.0
83000,5.0
5848,5.0
41864,5.0
50517,5.0
30581,4.0
22677,5.0
98915,4.0
96117,2.0
99540,1.0
98762,5.0
97129,5.0
98607,5.0
60756,5.0
22333,4.0
3237,4.0
65226,4.0
63667,5.0
57288,5.0
41704,5.0
95407,4.0
20821,4.0
34844,4.0
96905,5.0
44070,1.0
79566,2.0
76397,4.0
62962,4.0
63468,5.0
76545,5.0
78522,1.0
45994,5.0
18990,5.0
91338,4.0
92716,5.0
74615,5.0
1581,4.0
73526,1.0
7714,5.0
36819,5.0
80156,5.0
7425,5.0
17544,5.0
47618,5.0
6027,4.0
12093,1.0
80763,5.0
68748,5.0
50382,5.0
70415,1.0
8665,5.0
51961,4.0
99239,2.0
3892,4.0
80815,4.0
46755,1.0
26519,5.0
22887,5.0
68475,4.0
91054,1.0
174,5.0
10955,1.0
79594,5.0
87375,4.0
27269,5.0
63824,1.0
66580,5.0
26408,5.0
91350,5.0
51716,5.0
69576,5.0
58835,1.0
32334,4.0
804,5.0
19344,4.0
79916,5.0
61048,5.0
9264,1.0
75943,4.0
91447,1.0
60055,1.0
44669,4.0
86914,4.0
83589,5.0
42498,5.0
23094,4.0
56614,5.0
1069,5.0
1878,4.0
43372,4.0
65493,5.0
60369,4.0
86122,5.0
22658,4.0
34583,5.0
25049,5.0
88186,5.0
9525,5.0
35958,5.0
85639,5.0
82655,5.0
42578,3.0
25189,5.0
71029,5.0
9608,2.0
38785,5.0
93535,4.0
99366,5.0
69716,5.0
98579,2.0
83089,5.0
40285,4.0
29950,5.0
54877,5.0
53751,4.0
37159,5.0
77723,4.0
65001,5.0
73485,5.0
91313,4.0
17933,2.0
59719,4.0
97003,4.0
63673,4.0
28784,5.0
22726,4.0
15232,5.0
34578,5.0
37444,3.0
75587,1.0
59555,5.0
16465,5.0
25587,5.0
44317,4.0
55658,4.0
918,5.0
36976,2.0
24310,5.0
23659,5.0
63805,5.0
36946,2.0
19881,4.0
6829,5.0
85559,5.0
53067,5.0
25132,5.0
68469,5.0
68854,4.0
25603,4.0
93791,5.0
66525,1.0
35177,1.0
64803,3.0
80002,5.0
69158,5.0
72915,1.0
63305,5.0
38621,5.0
10245,4.0
71276,4.0
8211,5.0
99687,5.0
90928,4.0
44527,5.0
89393,5.0
77904,1.0
62480,4.0
5498,5.0
98330,5.0
9535,5.0
47047,5.0
85230,5.0
64011,5.0
73109,5.0
33844,5.0
86128,3.0
12614,5.0
19406,5.0
53286,5.0
74471,5.0
23774,5.0
88576,1.0
58214,5.0
35530,4.0
42943,5.0
25779,5.0
14890,5.0
70293,5.0
96305,5.0
90335,4.0
18531,4.0
44029,5.0
89663,3.0
73075,4.0
53319,5.0
35470,5.0
10854,2.0
4468,5.0
66291,4.0
97277,5.0
29921,5.0
15085,3.0
45593,5.0
69950,3.0
24481,4.0
58704,4.0
70776,5.0
80354,5.0
33348,5.0
13410,1.0
63442,5.0
41578,4.0
42751,5.0
785,5.0
50195,4.0
47135,4.0
38753,5.0
24574,5.0
90131,5.0
94044,5.0
4601,5.0
56435,5.0
45187,1.0
69474,5.0
16891,5.0
5337,5.0
24346,4.0
34251,5.0
87101,5.0
7489,5.0
57663,1.0
69400,5.0
31934,5.0
44328,4.0
95345,5.0
71380,5.0
27122,4.0
21282,5.0
29495,4.0
53046,5.0
66777,3.0
5023,5.0
5217,1.0
46502,5.0
34269,5.0
33150,5.0
68167,4.0
97963,5.0
69635,5.0
74643,4.0
51957,4.0
3137,2.0
95348,5.0
23091,5.0
15492,4.0
34559,5.0
6336,4.0
88985,5.0
64753,5.0
82063,5.0
65238,1.0
29574,5.0
37353,5.0
1215,5.0
54639,4.0
75116,5.0
57793,4.0
99030,5.0
17330,3.0
25614,4.0
55573,5.0
2627,4.0
64748,5.0
87733,4.0
61277,5.0
40432,5.0
82460,5.0
28646,1.0
72562,5.0
25794,4.0
11350,5.0
63716,5.0
46306,1.0
65055,5.0
82220,5.0
99219,4.0
4972,5.0
4662,1.0
82311,2.0
22515,4.0
25342,4.0
43055,5.0
13482,1.0
68684,4.0
64852,4.0
47470,5.0
43723,5.0
70566,4.0
22959,4.0
17882,4.0
17205,4.0
54890,4.0
98160,5.0
22878,5.0
89939,5.0
83789,5.0
24396,4.0
44098,1.0
81197,4.0
6820,5.0
6742,5.0
4227,4.0
22651,4.0
64725,5.0
87265,5.0
18310,5.0
92352,5.0
92648,5.0
90015,5.0
18504,1.0
62793,3.0
3868,4.0
57005,5.0
98790,4.0
86708,4.0
30036,3.0
60752,2.0
2499,4.0
32975,5.0
88336,5.0
50652,5.0
21479,5.0
38831,5.0
74103,5.0
14259,5.0
7747,5.0
12833,5.0
59443,1.0
14935,1.0
11943,5.0
83726,5.0
33066,5.0
95447,5.0
95951,4.0
56297,5.0
93023,5.0
63507,5.0
75367,4.0
66882,5.0
21176,5.0
69243,4.0
79578,5.0
36583,5.0
53276,5.0
77186,4.0
67327,5.0
67548,1.0
26256,5.0
17450,5.0
48422,1.0
66042,4.0
7290,4.0
78391,4.0
77211,2.0
48145,5.0
26581,5.0
49138,4.0
38342,5.0
92089,4.0
76656,4.0
33054,5.0
3657,4.0
96479,5.0
95144,5.0
97799,4.0
17567,5.0
68773,5.0
88439,4.0
47935,5.0
25891,5.0
15580,5.0
90486,5.0
44053,4.0
96180,1.0
23614,5.0
65630,5.0
83596,5.0
78730,4.0
31640,4.0
79324,1.0
56322,5.0
44360,5.0
52738,5.0
24401,5.0
88117,5.0
79368,5.0
73686,4.0
99761,4.0
26789,5.0
2681,4.0
95828,1.0
41497,5.0
2903,4.0
88630,5.0
63853,5.0
79059,1.0
75802,1.0
94110,5.0
37802,5.0
51760,5.0
51479,5.0
35750,5.0
40677,5.0
37794,5.0
751,1.0
2822,3.0
61155,5.0
76519,5.0
91207,4.0
85465,5.0
82429,5.0
67114,4.0
58557,1.0
63846,5.0
14924,5.0
4362,5.0
26388,4.0
40494,1.0
27927,5.0
1787,4.0
39894,4.0
34425,5.0
27001,4.0
85075,4.0
26174,5.0
95902,5.0
53547,1.0
91292,5.0
89738,5.0
27307,5.0
67376,4.0
22855,1.0
83094,5.0
26363,5.0
91662,4.0
93149,4.0
42832,5.0
36521,5.0
84167,5.0
99022,4.0
55232,3.0
42216,5.0
99962,5.0
86179,5.0
67309,5.0
23872,5.0
30987,2.0
3407,5.0
90330,5.0
81251,5.0
24388,5.0
8692,4.0
22227,5.0
43976,5.0
97625,5.0
58270,5.0
87686,4.0
81609,2.0
76580,5.0
23047,4.0
77832,4.0
50805,5.0
83830,5.0
72940,4.0
21397,5.0
48928,5.0
96752,5.0
44787,5.0
51711,4.0
79933,4.0
5782,4.0
8416,5.0
3557,1.0
99714,5.0
18533,4.0
20764,5.0
43683,4.0
32491,5.0
79380,4.0
57245,4.0
73092,5.0
27577,4.0
25641,5.0
47462,4.0
56129,5.0
2815,5.0
53095,1.0
77662,5.0
24972,4.0
34982,5.0
68103,5.0
77294,2.0
27987,4.0
21749,5.0
62281,5.0
18632,1.0
92709,5.0
32118,5.0
54718,4.0
20128,4.0
82838,5.0
50312,5.0
56687,5.0
50688,3.0
28529,1.0
86201,4.0
99203,4.0
85548,5.0
31279,5.0
57784,5.0
92412,5.0
79796,5.0
60922,5.0
99766,5.0
23578,4.0
61161,5.0
16412,5.0
71734,4.0
59681,5.0
94918,5.0
42518,5.0
23116,5.0
46721,5.0
72693,5.0
7766,4.0
98571,4.0
53292,5.0
67961,5.0
74606,5.0
97881,1.0
2477,5.0
68036,1.0
2486,4.0
26114,3.0
53591,5.0
95346,1.0
20965,5.0
59498,4.0
84310,5.0
70970,5.0
43247,3.0
57368,4.0
9152,5.0
72440,3.0
22952,5.0
70944,3.0
70265,1.0
86377,2.0
76572,4.0
93490,5.0
56704,4.0
65288,5.0
13995,4.0
44392,4.0
66487,5.0
93140,3.0
18647,5.0
25915,5.0
49517,1.0
85002,1.0
77348,5.0
81584,5.0
92133,1.0
36502,3.0
68745,5.0
37840,5.0
71767,3.0
4461,4.0
45337,4.0
85130,4.0
9907,5.0
24822,5.0
57478,3.0
19547,5.0
75466,5.0
39096,5.0
13692,4.0
70373,5.0
27394,4.0
23854,5.0
54795,5.0
12792,3.0
96791,1.0
85388,1.0
26018,4.0
54649,5.0
60222,4.0
95138,4.0
93645,5.0
92040,1.0
18038,5.0
70256,4.0
56974,5.0
22349,5.0
63857,4.0
62653,5.0
25532,5.0
59137,5.0
9835,1.0
10261,5.0
80183,5.0
33139,5.0
35135,4.0
95942,5.0
6261,4.0
29114,4.0
39728,5.0
44144,5.0
84353,5.0
30891,1.0
38957,5.0
57522,4.0
52836,5.0
1825,3.0
56251,5.0
9558,5.0
68061,5.0
67604,1.0
78164,5.0
65056,5.0
97050,5.0
78833,5.0
89598,5.0
97489,5.0
40056,4.0
7463,4.0
78780,4.0
52107,5.0
81828,5.0
34009,5.0
8894,1.0
1233,4.0
75203,5.0
64238,2.0
74533,3.0
87795,5.0
41736,5.0
63319,5.0
19792,4.0
31857,5.0
33874,5.0
99784,4.0
9510,4.0
52235,5.0
66275,5.0
51607,5.0
71134,4.0
57636,4.0
82347,4.0
79798,3.0
49212,2.0
50050,4.0
30609,5.0
4044,5.0
69551,4.0
40342,4.0
65859,5.0
13303,5.0
15980,5.0
62546,4.0
64577,5.0
78857,1.0
66650,5.0
10066,4.0
16572,4.0
56349,5.0
21971,3.0
13094,5.0
67851,5.0
71860,5.0
93737,4.0
16233,1.0
41240,5.0
97991,5.0
66124,5.0
79406,2.0
84954,5.0
80386,4.0
81782,4.0
60964,5.0
39151,5.0
32159,5.0
53518,4.0
41618,5.0
48736,2.0
64968,5.0
73728,5.0
85567,5.0
36653,5.0
67113,5.0
2418,4.0
15929,3.0
54544,4.0
52548,5.0
91875,1.0
48176,1.0
11150,5.0
73282,5.0
7923,5.0
91214,3.0
77716,5.0
30051,3.0
33749,5.0
91972,5.0
13150,5.0
53480,5.0
76875,1.0
33146,4.0
87097,5.0
24320,5.0
10459,5.0
37932,4.0
77926,5.0
92389,3.0
44998,5.0
42123,5.0
77065,5.0
88678,4.0
37615,4.0
28255,4.0
48096,5.0
83776,5.0
71866,5.0
90873,5.0
13837,5.0
10934,4.0
39816,4.0
121,5.0
35363,4.0
78633,5.0
26465,3.0
5256,5.0
79006,5.0
23709,5.0
36942,5.0
59422,5.0
63087,5.0
13545,5.0
69270,4.0
98194,3.0
3635,5.0
39071,3.0
10533,2.0
29170,4.0
12912,4.0
20967,5.0
80267,5.0
11539,5.0
9145,5.0
57340,5.0
51291,5.0
16750,3.0
3801,5.0
65272,2.0
73943,5.0
86399,5.0
87329,3.0
70968,4.0
2846,5.0
42614,4.0
60474,5.0
94303,4.0
61591,5.0
56809,4.0
24736,5.0
50773,5.0
45947,5.0
57597,5.0
13315,5.0
78371,5.0
49605,3.0
31596,2.0
99757,5.0
80959,5.0
18071,4.0
43540,5.0
69535,5.0
35829,5.0
52374,5.0
55322,5.0
79379,5.0
55908,4.0
88194,5.0
80300,5.0
81506,5.0
22780,5.0
7529,5.0
97549,5.0
43869,4.0
5289,5.0
47984,4.0
26237,3.0
97338,1.0
74297,5.0
71833,5.0
40536,5.0
24456,5.0
59667,5.0
53334,4.0
6285,4.0
42800,5.0
23913,1.0
42064,4.0
6223,1.0
18110,5.0
62484,3.0
40366,3.0
20351,5.0
70745,5.0
89371,5.0
2698,4.0
16318,5.0
15301,4.0
42149,5.0
54133,5.0
60077,3.0
70632,4.0
69064,1.0
28667,5.0
89664,5.0
2090,5.0
42723,2.0
66205,5.0
33356,1.0
49339,3.0
15107,5.0
95377,4.0
88430,5.0
14971,5.0
97766,4.0
56265,1.0
22071,4.0
30078,5.0
23765,5.0
91802,4.0
35908,5.0
58553,5.0
86388,5.0
14691,4.0
80282,4.0
63847,4.0
90814,4.0
53307,4.0
56941,5.0
32843,4.0
32527,5.0
56396,5.0
63010,2.0
93975,5.0
92139,5.0
32394,4.0
61526,4.0
46047,1.0
95706,5.0
73915,5.0
50562,5.0
49469,3.0
77592,5.0
32001,5.0
98926,1.0
15551,5.0
59870,2.0
51722,4.0
96496,5.0
74320,5.0
91153,4.0
45912,3.0
22799,5.0
25541,5.0
54454,5.0
24073,5.0
29605,5.0
61583,5.0
8395,5.0
98808,4.0
30039,5.0
5035,5.0
44818,5.0
2228,5.0
30454,4.0
99625,5.0
89944,5.0
22192,5.0
31855,4.0
15100,4.0
10611,4.0
2503,4.0
38205,5.0
34800,5.0
14520,1.0
67493,4.0
13767,5.0
36246,5.0
22893,5.0
97450,5.0
93896,4.0
42904,5.0
90743,3.0
86742,5.0
15471,5.0
89041,3.0
421,5.0
39644,5.0
5626,2.0
24288,4.0
36736,5.0
32107,5.0
78035,5.0
46223,2.0
56516,5.0
92642,3.0
83996,5.0
4951,3.0
11483,5.0
26446,5.0
39967,5.0
11825,4.0
32772,5.0
99935,4.0
82471,3.0
33781,4.0
52650,4.0
14295,3.0
49644,5.0
31704,4.0
80550,5.0
52615,5.0
89661,4.0
2738,1.0
98144,4.0
21006,5.0
18402,5.0
13659,5.0
83794,5.0
13241,5.0
1647,5.0
24557,5.0
18259,4.0
81650,4.0
58548,1.0
66714,5.0
46187,3.0
33319,1.0
54452,4.0
9433,2.0
85783,4.0
19974,1.0
396,4.0
12090,4.0
79215,5.0
75467,5.0
35747,3.0
92435,5.0
79493,4.0
13047,4.0
21707,5.0
39836,4.0
48501,5.0
76910,4.0
4773,1.0
89950,5.0
74255,5.0
98975,3.0
81279,2.0
93497,4.0
31028,4.0
44797,5.0
42323,4.0
90510,1.0
28832,5.0
77604,5.0
20705,4.0
70484,5.0
4343,5.0
10094,5.0
19571,5.0
82585,5.0
32826,2.0
37366,4.0
57422,5.0
26804,5.0
45486,4.0
69572,5.0
9989,4.0
13107,5.0
76560,5.0
20332,5.0
96155,4.0
60194,5.0
28219,5.0
79756,5.0
90898,5.0
51829,4.0
79752,4.0
59610,5.0
42997,4.0
22773,4.0
7840,1.0
22359,5.0
42159,5.0
41645,5.0
67969,3.0
71123,4.0
30711,5.0
61563,5.0
27728,5.0
71167,5.0
9683,5.0
35377,5.0
38758,5.0
71762,4.0
73865,5.0
42781,5.0
57218,4.0
54702,4.0
34613,5.0
36765,4.0
27985,1.0
67578,4.0
6855,3.0
55529,5.0
74329,5.0
72876,5.0
26387,4.0
84173,5.0
73541,5.0
95554,4.0
43817,3.0
4950,3.0
22642,5.0
34235,4.0
38969,5.0
24702,5.0
89149,5.0
72239,5.0
61821,5.0
54165,5.0
53817,5.0
62437,5.0
45709,5.0
60813,5.0
33695,4.0
82812,1.0
52931,5.0
24172,1.0
42925,5.0
20845,4.0
33029,5.0
416,5.0
57167,4.0
29297,5.0
50252,5.0
47258,3.0
16805,2.0
48874,5.0
75559,5.0
42990,5.0
48147,5.0
22529,4.0
94562,1.0
18956,5.0
95958,5.0
47819,5.0
2889,5.0
25675,5.0
89400,1.0
22478,5.0
60704,5.0
16411,5.0
66910,5.0
55875,5.0
40417,5.0
48522,5.0
81461,5.0
45304,5.0
94867,5.0
34620,5.0
78898,5.0
66405,5.0
25736,4.0
9207,4.0
17906,5.0
21927,4.0
764,5.0
80635,5.0
83121,5.0
17797,3.0
27297,1.0
63656,5.0
79441,5.0
8835,4.0
26510,1.0
17775,3.0
9642,5.0
56471,5.0
59614,4.0
83389,4.0
8421,2.0
53973,1.0
65841,5.0
35844,5.0
85402,4.0
67474,5.0
78301,5.0
13905,5.0
23265,4.0
96303,5.0
83927,5.0
6445,2.0
34842,1.0
19573,5.0
51922,5.0
30589,2.0
45729,4.0
50654,5.0
85396,5.0
66461,5.0
1705,5.0
99289,4.0
82681,5.0
74933,5.0
61201,5.0
37503,5.0
75655,4.0
34346,1.0
80839,5.0
29180,5.0
43983,5.0
61469,5.0
46441,4.0
83548,5.0
66977,5.0
49789,5.0
54613,4.0
25104,5.0
86817,5.0
6715,5.0
42363,4.0
24599,5.0
15403,5.0
29892,4.0
75881,5.0
66519,5.0
33191,5.0
45214,5.0
36638,4.0
25117,5.0
60520,5.0
70961,5.0
54960,5.0
87195,5.0
73826,3.0
88189,5.0
82236,4.0
60889,1.0
42601,4.0
76060,4.0
92558,5.0
4229,4.0
82303,5.0
90856,5.0
83921,3.0
54715,1.0
8653,4.0
503,4.0
77429,5.0
41718,5.0
5420,5.0
8443,5.0
94054,5.0
83956,5.0
75146,5.0
32429,5.0
3710,4.0
34593,2.0
63270,5.0
47898,5.0
29152,5.0
25191,5.0
72048,3.0
60117,4.0
71501,4.0
20467,5.0
23873,4.0
10642,1.0
51003,5.0
22829,5.0
91555,5.0
63406,5.0
87106,5.0
71844,4.0
11525,5.0
93269,5.0
26646,1.0
38079,5.0
32834,5.0
31683,4.0
25992,5.0
29420,5.0
22393,5.0
58938,5.0
4279,5.0
62155,4.0
38725,5.0
90192,5.0
41202,4.0
3727,1.0
44718,4.0
7401,1.0
13266,5.0
31610,5.0
46863,5.0
52917,5.0
70315,5.0
80161,1.0
39552,5.0
79693,5.0
83690,3.0
50403,5.0
41358,5.0
19906,5.0
69222,1.0
21476,5.0
38349,5.0
48208,5.0
27978,5.0
84067,5.0
15653,5.0
17123,2.0
98896,4.0
39647,4.0
18765,5.0
21292,5.0
93211,5.0
30715,4.0
38431,5.0
18461,5.0
16929,1.0
47007,3.0
37892,5.0
50145,5.0
16506,5.0
80086,5.0
36087,5.0
66994,5.0
20491,5.0
64818,5.0
20263,5.0
43898,4.0
91514,5.0
44326,5.0
87026,4.0
65438,5.0
81945,5.0
78691,2.0
2649,4.0
95473,5.0
77195,5.0
77001,1.0
15775,5.0
42998,5.0
33884,5.0
51558,2.0
40623,4.0
34221,5.0
30475,4.0
44393,5.0
58626,5.0
64655,4.0
11624,1.0
81071,5.0
77029,4.0
69402,1.0
